product_name,quantity,price,details
"Конструктор 'Космический шаттл'",35,3590,"Собери свой шаттл!"
"Конструктор 'Робот-трансформер'",81,3290,"Из машины в робота и обратно"
"Набор для создания браслетов 'Дружба'",42,1990,"Бусы, браслеты и кольца"
"Конструктор 'Замок принцессы'",18,4290,"Построй дворец для кукол"
"Магнитный 3D-конструктор 'Геометрия'",67,2990,"Фигуры и формы"
"Деревянные кубики 'Радуга'",55,2190,"Классика в новом цвете"
"Плюшевый мишка 'Лесовичок'",73,1890,"Невероятно мягкий и уютный"
"Мягкая игрушка 'Лев-король'",22,2190,"Царь зверей у тебя дома"
"Единорог 'Звездочка'",48,1990,"Волшебство в каждой нитке"
"Мягкая игрушка 'Чебурашка'",88,2490,"По мотивам любимого мультика"
"Игра-ходилка 'Змеи и лестницы'",30,1490,"Классическая игра для всех"
"Экономическая игра 'Монополия'",15,2590,"Стань финансовым магнатом"
"Сортер 'Фигуры и цвета'",61,1590,"Учимся, играя"
"Набор 'Учимся считать'",50,1990,"Цифры и простые примеры"
"Футбольный мяч",78,990,"Для активных игр"
"Трехколесный самокат",25,3490,"Устойчивый и безопасный"